25230aa18affd93e326302df95bdd371d1094d01	refs/tags/archive/manual-review-branches/codex/app-game-source-gated-policy-preview-timer-service-readiness-response-consumer-parent-surface-status-read-model-parent-surface-handoff
2548a0b40eba517db2a887e20459679253b75e2b	refs/pull/185/head
2548a0b40eba517db2a887e20459679253b75e2b	refs/tags/archive/codex-branches/codex/header-button-size-fix
2548a0b40eba517db2a887e20459679253b75e2b	refs/tags/archive/local-codex-branches/codex/header-button-size-fix
2571263e46f25705655f66f0505be6a8d019b4f7	refs/pull/668/head
25b9449f93c40b03303556eb213e55547756b2f0	refs/pull/453/head
25b9449f93c40b03303556eb213e55547756b2f0	refs/tags/archive/codex-branches/codex/app-game-source-gated-policy-preview-timer-service-readiness-response-consumer-parent-surface-status-read-model-handoff
25b9449f93c40b03303556eb213e55547756b2f0	refs/tags/archive/local-codex-branches/codex/app-game-source-gated-policy-preview-timer-service-readiness-response-consumer-parent-surface-status-read-model-handoff
25dd212dc46c64134e88ea48b8d8566d20bc3a05	refs/pull/628/head
25ffbe35398def68b4a2d275e16af493f8234ce8	refs/tags/archive/local-manual-review-branches/codex/app-game-timer-service-response-consumer-parent-surface-read-model-handoff-wp109-clean
25ffbe35398def68b4a2d275e16af493f8234ce8	refs/tags/archive/manual-review-branches/codex/app-game-timer-service-response-consumer-parent-surface-read-model-handoff-wp109-clean
2674560c3d0f96c939e5441d92c4f377f141c129	refs/pull/64/head
270313b2f64570cbd1771f534fb0cc13ec2873fd	refs/pull/326/head
273e055df177c23ccafe6d70ebb42057c01618dd	refs/heads/codex/dependency-review-cloudflare-policy-payment-aug23
27edc341249a2da662e4a2103d3093bcf86e5fa7	refs/pull/393/head
2863ada011a2efd0086f1a7c0aea1868a68cc935	refs/pull/361/head
2878455e5b9ba247abc9f5463b1b016c42d5de23	refs/pull/590/head
2894fbec0f31761cdedd97c8093769a5ed163e22	refs/pull/660/head
29172d2e5b19ec6b7beaa72cd8b2c416896cb026	refs/heads/codex/cloudflare-wp02-source-aug24
299d384585aee8a4b15042f5a377928155b00b6e	refs/pull/195/head
299d384585aee8a4b15042f5a377928155b00b6e	refs/tags/archive/codex-branches/codex/v0-9-production-discovery-mobile-controller-proof
2a0b1fb18c04111c592b7daaaf98720b4c3136fa	refs/tags/archive/local-codex-branches/codex/e-c-production-support-publication-workflow-proof
2a900628c352f40fc4f0f5cfef11d5c9e5620c49	refs/heads/codex/dependency-review-portal-aug23
2bd7680397aa858510748cd059adf4e6dee06a7f	refs/pull/665/head
2bde57f7d665854739eb9580769db0583537d705	refs/pull/270/head
2bde57f7d665854739eb9580769db0583537d705	refs/tags/archive/codex-branches/codex/app-install-purchase-runtime-proof
2bea2cdc616c6c2dd3a53aa3ccdde61622fd1528	refs/pull/654/head
2c1885b44a486a923002cb89bca70f428b91a89d	refs/pull/583/head
2cf0ef534dc13f53a1c3641177a47419f3ba1054	refs/pull/596/head
2d57c9ae14f18383c32544875413fba2e3e4156c	refs/heads/codex/app-game-wp197-source-aug24
2d7c813255929d294ae8e60447737a6b9d303588	refs/pull/401/head
2dacdbe15d7998cdb1f8958b19c24b496fe7ec2a	refs/heads/codex/app-game-wp197-repair-round3-aug24
2ddef499d2083c12ef4082b7d1d9545ceebd43be	refs/pull/479/head
2ddef499d2083c12ef4082b7d1d9545ceebd43be	refs/tags/archive/codex-branches/codex/e-b-app-install-product-claim-platform-preclaim-proof
2ddef499d2083c12ef4082b7d1d9545ceebd43be	refs/tags/archive/local-codex-branches/codex/e-b-app-install-product-claim-platform-preclaim-proof
2de2bbb6281efd07c303b8abf503d49b59e0626c	refs/pull/344/head
2de2bbb6281efd07c303b8abf503d49b59e0626c	refs/tags/archive/codex-branches/codex/eventing-network-runtime-implementation
2e291efebfa887c7fcfcf22149111f719ad6921a	refs/pull/555/head
2e4fcacda11f28acc54db43e274eb991fb5e8fee	refs/tags/archive/local-manual-review-branches/codex/app-game-source-gated-policy-preview-timer-service-readiness-response-consumer-parent-surface-status-handoff
2e4fcacda11f28acc54db43e274eb991fb5e8fee	refs/tags/archive/manual-review-branches/codex/app-game-source-gated-policy-preview-timer-service-readiness-response-consumer-parent-surface-status-handoff
2e5f5e0e3fd87ad07d191b9553e16a9a39b9a169	refs/heads/codex/cloudflare-wp06-authority-source
2ecd5a83d93ddc761b37f51bb5232172acab1ced	refs/tags/archive/local-only-branches/codex/tracking-hosted-ui-a11y-proof
2f3d3051aa4d3a5d5d523fd65102bd198ea50f9b	refs/heads/codex/account-wp07-source
2fbf6357d0270f5fbf812ecc599b06e2248d0cec	refs/pull/584/head
2fdf762c1a27b5fcd4af2cd4d9b7afa6f4f2ab20	refs/pull/342/head
3045d683988e161c611fe52bc9cc88c2ce85b6c4	refs/pull/178/head
3045d683988e161c611fe52bc9cc88c2ce85b6c4	refs/tags/archive/codex-branches/codex/v0-9-production-discovery-household-proof
3045d683988e161c611fe52bc9cc88c2ce85b6c4	refs/tags/archive/local-codex-branches/codex/v0-9-production-discovery-household-proof
3091b87a9c0ef8a378f82134ee37caaf029431a5	refs/pull/365/head
30baf18631861207fc52c1aa3c4034d5ab60bdfc	refs/pull/333/head
31276dc69bdbf47475e37a17c9358c49499dcf90	refs/pull/379/head
315db6d65d16c6e1d42694218c03b5649f25dffe	refs/pull/109/head
315db6d65d16c6e1d42694218c03b5649f25dffe	refs/tags/archive/codex-branches/codex/local-ai-provider-singleton-scheduler
315db6d65d16c6e1d42694218c03b5649f25dffe	refs/tags/archive/local-codex-branches/codex/local-ai-provider-singleton-scheduler
31dd13072b32bfafb880ed2bf7a9a986bbc544d4	refs/tags/archive/local-manual-review-branches/codex/app-game-source-gated-policy-preview-timer-runtime-readiness
31dd13072b32bfafb880ed2bf7a9a986bbc544d4	refs/tags/archive/manual-review-branches/codex/app-game-source-gated-policy-preview-timer-runtime-readiness
31e9e3a040e8564c5aebd4c798c888ed0c21018e	refs/pull/74/head
31e9e3a040e8564c5aebd4c798c888ed0c21018e	refs/tags/archive/codex-branches/codex/v0.9-lan-pairing-multidevice-spine
31e9e3a040e8564c5aebd4c798c888ed0c21018e	refs/tags/archive/local-codex-branches/codex/v0.9-lan-pairing-multidevice-spine
31f27eb79c4c02ea20093965312e0dfd3285495a	refs/pull/574/head
32114984c3634e69a31217513257dcb7761148ea	refs/pull/172/head
32114984c3634e69a31217513257dcb7761148ea	refs/tags/archive/codex-branches/codex/v0-9-prod-discovery-provider-selection-proof
32114984c3634e69a31217513257dcb7761148ea	refs/tags/archive/local-codex-branches/codex/v0-9-prod-discovery-provider-selection-proof
3227d5045c3981358f6088c4d304a4878bfcca7b	refs/pull/120/head
3227d5045c3981358f6088c4d304a4878bfcca7b	refs/tags/archive/codex-branches/codex/platform-os-lan-mobile-proof
3227d5045c3981358f6088c4d304a4878bfcca7b	refs/tags/archive/local-codex-branches/codex/platform-os-lan-mobile-proof
327bdf5db3eb9518080afc2462430618b1ed329f	refs/pull/243/head
327bdf5db3eb9518080afc2462430618b1ed329f	refs/tags/archive/codex-branches/codex/screen-evidence-settings-retention-proof
327bdf5db3eb9518080afc2462430618b1ed329f	refs/tags/archive/local-codex-branches/codex/screen-evidence-settings-retention-proof
328ce226cd1358712a7b565ee96c728bcbb960af	refs/pull/661/head
32cf20d505216e18fb19248cef72e85d1dd463e7	refs/pull/613/head
32ec33b357dd4a40bdb09ac29c3c9ca87720304d	refs/pull/229/head
32ec33b357dd4a40bdb09ac29c3c9ca87720304d	refs/tags/archive/codex-branches/codex/activity-report-mia-evidence-runtime
32ec33b357dd4a40bdb09ac29c3c9ca87720304d	refs/tags/archive/local-codex-branches/codex/activity-report-mia-evidence-runtime
333bdfa93e5ccabb3deb3350497ba247c844ce7b	refs/pull/409/head
3381bec9d50ea696c4e517381ea0e8e0d50c98e3	refs/pull/82/head
33cc03bd2244abf6a1399e6b6639059f0fdc8f0b	refs/pull/383/head
3488c99cd2acab5a06d7dbfd274e4f0036286715	refs/heads/codex/cloudflare-wp06-runtime-route
349a8054cdc7333b80a97ef519ea8451eae9446e	refs/pull/156/head
349a8054cdc7333b80a97ef519ea8451eae9446e	refs/tags/archive/codex-branches/codex/v0-9-mobile-controller-observer-runtime-proof
349a8054cdc7333b80a97ef519ea8451eae9446e	refs/tags/archive/local-codex-branches/codex/v0-9-mobile-controller-observer-runtime-proof
34af2d70ef3bb464545c000a4214f632b5b9badd	refs/pull/220/head
34af2d70ef3bb464545c000a4214f632b5b9badd	refs/tags/archive/codex-branches/codex/parent-desktop-release-support-proof
34af2d70ef3bb464545c000a4214f632b5b9badd	refs/tags/archive/local-codex-branches/codex/parent-desktop-release-support-proof
34bfa7f8a2fc039ca140bdd8cee2a41913f63d57	refs/pull/70/head
34bfa7f8a2fc039ca140bdd8cee2a41913f63d57	refs/tags/archive/codex-branches/codex/v1-0-windows-local-mvp-install-proof
34bfa7f8a2fc039ca140bdd8cee2a41913f63d57	refs/tags/archive/local-codex-branches/codex/v1-0-windows-local-mvp-install-proof
34d09f1a14195e40e2a9902d8747502a9729823a	refs/pull/679/head
34d813b5e246230c557020109666b74aa2de7ba7	refs/pull/17/head
35295decfc97c9be99a742eba42a79c5c39e2b56	refs/pull/633/head
35422b7e94996a1082179f835e2311e91f04d560	refs/pull/65/head
357d2d18fb53b4e3c4b5cf492648742899030877	refs/pull/642/head
35e0a456a709ace30c98006e65bfe64bfcfe07de	refs/pull/169/head
35e0a456a709ace30c98006e65bfe64bfcfe07de	refs/tags/archive/codex-branches/codex/local-ai-runtime-provider-proof
35e0a456a709ace30c98006e65bfe64bfcfe07de	refs/tags/archive/local-codex-branches/codex/local-ai-runtime-provider-proof
35e9f11fbb7e0a3dcde7bcd3f8536dc7161f0d40	refs/pull/390/head
35e9f11fbb7e0a3dcde7bcd3f8536dc7161f0d40	refs/tags/archive/codex-branches/codex/e-c-production-support-runtime-followup
35edb2830c9896ddd2d737a65ada720454b78514	refs/heads/codex/account-wp02-source-wave
3608fc2708579a743cf8e8b78885937d30496724	refs/tags/archive/local-manual-review-branches/codex/tracking-authority-hard-control-proof
3608fc2708579a743cf8e8b78885937d30496724	refs/tags/archive/manual-review-branches/codex/tracking-authority-hard-control-proof
363e6d55fa0c6e47a47984e79e1694b5a5d45d83	refs/tags/archive/local-manual-review-branches/codex/network-policy-preview-stored-flow-proof
363e6d55fa0c6e47a47984e79e1694b5a5d45d83	refs/tags/archive/manual-review-branches/codex/network-policy-preview-stored-flow-proof
36517cfadec03bf3b8c4d12e6f11fe48bd84ffc9	refs/tags/archive/local-only-branches/codex/tracking-catalog-parked
36635593dd8608fbe5cbae9761ac4c06a228f198	refs/pull/672/head
36b144ca8c07e6865328d99d63962e2b28ae44e6	refs/tags/archive/local-manual-review-branches/codex/app-plan-stale-evidence-security-proof-split
36b144ca8c07e6865328d99d63962e2b28ae44e6	refs/tags/archive/manual-review-branches/codex/app-plan-stale-evidence-security-proof-split
3702ad538992e79af430d302ac353cd1765d6503	refs/pull/636/head
370f7b84cc910a4c2ccd647ae364136575d722f5	refs/tags/archive/local-manual-review-branches/codex/e-c-public-support-contact-status-proof
370f7b84cc910a4c2ccd647ae364136575d722f5	refs/tags/archive/manual-review-branches/codex/e-c-public-support-contact-status-proof
370fd0383effd5889298f1298044e83fd7fcefb8	refs/heads/codex/agent-service-known-device-module-repair
37241b541745cc0bc0c400315380be5890fd1f59	refs/pull/560/head
381aa48b759be5e053e071ebc99676b92466c49f	refs/pull/1/head
3831f5a939e27eeeff73bd0fc2c63b36a84bce86	refs/tags/archive/local-manual-review-branches/codex/app-game-windows-installed-inventory
3831f5a939e27eeeff73bd0fc2c63b36a84bce86	refs/tags/archive/manual-review-branches/codex/app-game-windows-installed-inventory
387afb87a828527a81a35b765b75eaee367369a7	refs/pull/286/head
3893b0a1ec98b158c48b6c382f6856c0790b6f61	refs/pull/659/head
38ba39dbe795bc53718b16d9802fe4981ae86fe4	refs/tags/archive/local-manual-review-branches/codex/network-remote-event-chain-journal-proof
38ba39dbe795bc53718b16d9802fe4981ae86fe4	refs/tags/archive/manual-review-branches/codex/network-remote-event-chain-journal-proof
38c5b07984aede792f1967592fda10313efaf2b7	refs/pull/294/head
38f9f27f3e1cfa68786dfeb8c488061d4a8e81ed	refs/tags/archive/local-manual-review-branches/codex/tracking-retention-settings-service-mutation-proof
38f9f27f3e1cfa68786dfeb8c488061d4a8e81ed	refs/tags/archive/manual-review-branches/codex/tracking-retention-settings-service-mutation-proof
3938df7f0b6318452d806ef969bf15a787852765	refs/tags/archive/local-manual-review-branches/codex/network-manual-followup-owner-ledger-proof
3938df7f0b6318452d806ef969bf15a787852765	refs/tags/archive/manual-review-branches/codex/network-manual-followup-owner-ledger-proof
39495724fa1e498d1640fb06d852c8e5b3407fc0	refs/pull/602/head
39d5e7f487b151a5ed3f86dec30d4a0a6117a134	refs/pull/389/head
39d5e7f487b151a5ed3f86dec30d4a0a6117a134	refs/tags/archive/codex-branches/codex/e-b-app-install-runtime-writer-delivery-proof
3a1c372555dd1f15039947f5569886cb60634b35	refs/tags/archive/local-manual-review-branches/codex/screen-ai-service-retention-sweeper-proof
3a1c372555dd1f15039947f5569886cb60634b35	refs/tags/archive/manual-review-branches/codex/screen-ai-service-retention-sweeper-proof
3a270a560baef130148369a2be2f4a4489be5573	refs/pull/149/head
3a270a560baef130148369a2be2f4a4489be5573	refs/tags/archive/codex-branches/codex/parent-mobile-runtime-proof-hardening
3a270a560baef130148369a2be2f4a4489be5573	refs/tags/archive/local-codex-branches/codex/parent-mobile-runtime-proof-hardening
3a494de32c20e54c090af98e9e4c8ad39961248a	refs/pull/153/head
3a494de32c20e54c090af98e9e4c8ad39961248a	refs/tags/archive/codex-branches/codex/v0-8-process-package-identity-proof-bridge
3a494de32c20e54c090af98e9e4c8ad39961248a	refs/tags/archive/local-codex-branches/codex/v0-8-process-package-identity-proof-bridge
3ab76625744d7e99cd0e9b158bce9aeb2fa5cf1b	refs/pull/289/head
3ab76625744d7e99cd0e9b158bce9aeb2fa5cf1b	refs/tags/archive/codex-branches/codex/app-install-purchase-child-artifact-delivery-proof
3ab76625744d7e99cd0e9b158bce9aeb2fa5cf1b	refs/tags/archive/local-codex-branches/codex/app-install-purchase-child-artifact-delivery-proof
3ac7fc087d7a7de5e9dfa0c40d43a043cfa7775e	refs/heads/codex/ai-wp03-contract-repair-aug24
3ae5f3aebbd71208936257b93bd5111e638c87ed	refs/tags/archive/local-only-branches/codex/e-c-production-release-public-surface-publication-proof-followup
3b5fbe42babca29cd2329ef7b7078b6506617188	refs/pull/515/head
3b69d787efb328a55d8b1d633242b933c04ded9b	refs/heads/codex/browser-wp06-repair-round2
3b7c2b1bb6a11739f091c897ef1fd25e747bd522	refs/pull/547/head
3ba87ffc6f3abc20e344336e134becf7f81bc04a	refs/pull/441/head
3bd4e0630b4134fdd9f7469c18e6ac5fda441da6	refs/pull/264/head
3bd4e0630b4134fdd9f7469c18e6ac5fda441da6	refs/tags/archive/codex-branches/codex/pr259-assistant-e2e-triage
3bd4e0630b4134fdd9f7469c18e6ac5fda441da6	refs/tags/archive/local-codex-branches/codex/pr259-assistant-e2e-triage
3c402429969114da6b13b38f2848e2293ce144d2	refs/pull/630/head
3c5097f1289f5884f3c5d86fa7d22e0ccbc354fd	refs/pull/612/head
3c95980f994727243583ef475ca3f66e25455084	refs/heads/codex/dependency-review-account-device-aug23
3cb84b4ee284b275e6cb3728a2bfc58409797eab	refs/pull/562/head
3ccc6cc67590f245d03daf7e96afa64f82af2aaa	refs/tags/archive/local-only-branches/codex/screen-service-winrt-ocr-policy-dry-run-proof
3cdae8c0b5a8c19e4e946e80be38d821dbe81550	refs/tags/archive/local-manual-review-branches/codex/app-game-timer-service-response-consumer-parent-surface-status-handoff-wp110
3cdae8c0b5a8c19e4e946e80be38d821dbe81550	refs/tags/archive/manual-review-branches/codex/app-game-timer-service-response-consumer-parent-surface-status-handoff-wp110
3cf47f2fc61fbec772f265f47e95b98ae10a606e	refs/pull/443/head
3d8231e796c1a5e303ef8f2084f9980277c69b86	refs/heads/codex/protected-custody-repair-round3-aug24
3d90603793581a4180c0a5ba1a4c7d1d541b5709	refs/pull/222/head
3d90603793581a4180c0a5ba1a4c7d1d541b5709	refs/tags/archive/codex-branches/codex/portal-product-shell-ux-proof
3d90603793581a4180c0a5ba1a4c7d1d541b5709	refs/tags/archive/local-codex-branches/codex/portal-product-shell-ux-proof
3e563cb5734c358b3eba3a057524ffd3fb2f8f08	refs/tags/archive/local-manual-review-branches/codex/screen-intelligence-router-proof
3e563cb5734c358b3eba3a057524ffd3fb2f8f08	refs/tags/archive/manual-review-branches/codex/screen-intelligence-router-proof
3eafc63ba8ccdc6c44eb039dc2503a72482e4927	refs/tags/archive/local-manual-review-branches/codex/app-game-source-gated-policy-preview-timer-handoff-main
3eafc63ba8ccdc6c44eb039dc2503a72482e4927	refs/tags/archive/manual-review-branches/codex/app-game-source-gated-policy-preview-timer-handoff-main
3ed327396eef2c523a04eb065be7b06b93201820	refs/tags/archive/local-only-branches/codex/screen-family-ai-hub-runtime-discovery-proof
3ee89aa617641879634a78b586c9a2496bff13ad	refs/tags/archive/local-manual-review-branches/codex/screen-ai-journal-read-model-proof
3ee89aa617641879634a78b586c9a2496bff13ad	refs/tags/archive/manual-review-branches/codex/screen-ai-journal-read-model-proof
3f1a613c4877bab0ae1649152f06e49babd6a94b	refs/pull/478/head
3f1a613c4877bab0ae1649152f06e49babd6a94b	refs/tags/archive/local-manual-review-branches/codex/activity-screen-ai-degraded-surface-proof
3f1a613c4877bab0ae1649152f06e49babd6a94b	refs/tags/archive/manual-review-branches/codex/activity-screen-ai-degraded-surface-proof
3f3f02ba68411cb74100b433206db1ea7e11d7a4	refs/pull/497/head
3f76e16254ce5b556d9923facabd48bfaecfb711	refs/pull/205/head
3f76e16254ce5b556d9923facabd48bfaecfb711	refs/tags/archive/codex-branches/codex/visible-portal-service-backed-activity-device-wiring
3fb208964359b91c5d4795ca8fd73902753a2d28	refs/pull/522/head
3fb505cc1719272b88e5d11faa31719d4284dd57	refs/pull/402/head
40095cb50e3ec285449975feb5328adaf92ce2bc	refs/tags/archive/local-manual-review-branches/codex/screen-summary-parent-explanation-proof
4037d5193fbcab8af0378f371a0b4c374435ab21	refs/pull/155/head
4037d5193fbcab8af0378f371a0b4c374435ab21	refs/tags/archive/codex-branches/codex/activity-report-adapter-mia-evidence-proof
4037d5193fbcab8af0378f371a0b4c374435ab21	refs/tags/archive/local-codex-branches/codex/activity-report-adapter-mia-evidence-proof
404543f494e699d4c0e81565180911438a3c6dad	refs/tags/archive/local-only-branches/codex/network-remote-event-chain-journal-proof-split
40479b85242737c96af9243f5431985aa417dac5	refs/tags/archive/local-manual-review-branches/codex/tracking-policy-compiler-runtime-proof
40479b85242737c96af9243f5431985aa417dac5	refs/tags/archive/manual-review-branches/codex/tracking-policy-compiler-runtime-proof
405e7fc77e1cb0a08d60ba6d87c245990cf4e194	refs/heads/codex/archive/all-remote-tips-20260815
40881fb4668a9d61d8b294ab8060bc495cdf5635	refs/pull/21/head
40915b1734646edc5f8a88f2dbfe82d572101913	refs/pull/518/head
40d64a7d049f4858ff3ad32b96b25cf005d24e27	refs/pull/305/head
40d64a7d049f4858ff3ad32b96b25cf005d24e27	refs/tags/archive/codex-branches/codex/screen-plan-proof-reconciliation
40d64a7d049f4858ff3ad32b96b25cf005d24e27	refs/tags/archive/local-codex-branches/codex/screen-plan-proof-reconciliation
4140a7a9a6fd7eb76055a853edfb350ada58c7a2	refs/heads/codex/data-wp05-runtime-composition-routing
4191ddfc5538a32af5e5493b20bfd146abbe2105	refs/heads/codex/dependency-review-tracking-aug23
41ecc7c21d9960a4f3fb24a1a819ee73433ef9e1	refs/tags/archive/local-manual-review-branches/codex/app-game-timer-service-response-consumer-parent-surface-status-read-model-parent-surface-handoff-wp112
41ecc7c21d9960a4f3fb24a1a819ee73433ef9e1	refs/tags/archive/manual-review-branches/codex/app-game-timer-service-response-consumer-parent-surface-status-read-model-parent-surface-handoff-wp112
